E1	E2	Probability	Label
156110	256987	0.993828610006	0
821	155971	1.0	1
155971	4780	0.446713195538	0
155030	684	1.0	0
155030	1629	0.000560717029299	0
155030	3565	0.93763628293	0
8835	155459	0.99977726	0
155348	8941	0.01734444	0
155807	5886	1.0	1
1109	155971	0.0072157257	0
5621	155971	0.16291137	0
1669	155971	0.717405732598	1
155971	51497	0.0691796720565	0
155971	10226	1.0	1
2720	155971	0.6805343	0
19	156110	0.99999964	1
5594	155030	0.96403418795	1
6402	155030	2.6621436e-07	0
155807	3725	0.999994130601	0
728378	155030	0.82631450584	0
155971	834	0.9930415	1
156110	684	1.0	1
347376	155807	0.0062010926	0
27067	155908	0.999999644436	1
865	155459	1.0	1
155971	2745	0.999992817778	0
3558	155971	0.99466974	1
155807	836	0.9986524	0
22914	155945	0.999969722237	0
156110	925	0.999121118375	0
256987	156110	0.936738334958	0
920	155971	1.0	1
155459	865	1.0	1
347376	155971	0.155672836995	0
155971	28299	0.999999345767	0
155971	2187	0.999999999994	0
10714	155348	0.9993248	0
155030	3735	1.0	1
156110	7253	0.273996732039	0
156110	60489	0.975833453086	0
5478	155030	1.0	1
973	155971	0.0806277	0
155971	30816	0.0440937187269	0
6737	155030	0.3495984	1
5478	156110	0.992866273502	1
156110	5817	0.999769384022	1
3178	155971	0.9999981	1
1029	155030	0.601064655841	0
155971	4843	0.9999981	0
925	155459	0.97594005	0
155971	5122	1.0	0
155971	51311	0.98246366	1
54205	155807	0.00014747732	0
6772	155971	0.9972602	0
653820	155971	0.000953700485245	0
155971	19	1.0	0
148362	155030	0.9971023	0
155971	10959	0.973094107947	0
155971	10410	0.04099573	1
25939	155807	1.0	0
7020	155971	0.999999289347	0
155030	6737	0.07995101	1
4869	155908	0.99996927639	1
5713	155807	0.9999937	0
156110	4594	3.3838123e-09	0
3777	155945	0.995169246501	1
155908	653108	8.50432432835e-05	0
155971	4790	0.9486271	1
156110	6285	1.0	0
155030	4320	4.8534715e-05	0
155908	6285	0.999999999838	0
155971	54106	1.0	1
155908	100271694	2.4778074e-10	0
100862696	155030	0.698725156371	0
155030	1421	0.9809321	0
3267	155908	0.9999982	1
155908	10492	0.231393042976	1
155030	8941	1.0710943e-05	0
155807	25939	1.0	0
2332	155908	1.0	0
8065	155459	1.0	1
155807	842	0.9964168	0
155348	10714	0.9998437	0
6426	155971	0.000692072657209	1
3385	155971	1.0	1
155807	10980	0.98274267	1
155030	10959	1.0	0
155945	1128	0.7490944	0
155459	200316	1.0	1
5901	155030	0.9988331	1
155971	3700	1.0	0
6998	155030	0.999445	0
3106	155030	1.0	1
8941	155348	0.010459246	0
3840	155807	0.997742489628	1
155030	7251	1.0	1
684	155945	1.0	1
30816	155945	0.994020595456	0
3700	155971	1.0	0
155908	4869	0.9999570714	1
3135	156110	0.992286617519	1
3603	155971	5.704202e-06	1
100616444	155945	0.994328051948	0
7432	155971	0.9344021	0
6693	155971	0.999998199903	1
155908	3267	0.999995	1
155971	4513	0.9630749	0
156110	11337	1.0	0
156110	1435	1.0	0
155971	1109	0.013119395	0
156110	2736	0.999998949852	0
155971	80279	0.0212256152888	0
920	155459	0.999975083101	1
155030	1489	0.093527146	0
9733	155871	0.999999993825	1
155971	347376	0.155672836995	0
6348	155971	1.0	1
940	156110	1.0	0
155030	5478	1.0	1
920	156110	1.0	1
5062	156110	1.0	1
155348	10075	0.999999723313	1
155971	5933	0.30629632	0
10980	155807	0.98274267	1
2745	155971	0.99999173043	0
23547	156110	0.999953422704	0
5122	155971	1.0	0
155971	6998	0.92754436	0
155030	7329	0.9775702	1
156110	55690	0.9999943	1
155030	975	0.999930587233	0
155971	5599	1.0	0
51311	155971	0.9931217	1
155030	286	0.999967692058	1
6402	155971	0.998791284415	0
156110	3932	1.0	1
10015	155030	1.0	1
387	155030	0.42880994	0
155807	55540	0.999999356972	0
155971	3384	0.9978363	0
155807	81559	0.994753629922	0
5933	155971	0.24757127	0
155807	347376	0.004470143	0
904	155871	1.0	1
155971	30835	1.0	1
3622	155908	0.9154959	0
156110	7852	0.999999721183	1
920	155945	1.0	1
10075	155348	0.999999762903	1
155807	6596	1.0	1
155807	10959	0.56745017	0
1392	155971	0.8708784	0
23241	156110	0.9999962	1
7422	155871	0.999937972488	0
1629	155030	0.000179202093278	0
155348	51014	0.007889416	0
156110	7020	1.0	0
3704	155908	0.212565376736	0
155030	79719	0.662151	0
1272	155971	0.99794203	0
925	155030	1.0	0
29110	156110	1.0	0
155030	920	0.999999999999	1
155908	3458	0.08247061	0
972	155945	0.999974827619	1
155807	3735	0.999999994141	0
156110	917	0.0074901395	1
115362	155971	0.999968464849	0
4481	156110	0.49023935	0
155030	6402	1.5000002e-07	0
3458	155971	0.999770561247	1
155908	2332	1.0	0
1653	155908	1.0	1
5599	156110	0.03412926	0
7251	155030	1.0	1
155971	79966	0.9775209	0
155971	3458	0.999399840377	1
155908	100616444	2.0774929e-10	0
6285	155945	0.9859255	0
155030	310	0.021567887	0
155030	3106	0.999999999999	1
100129339	155030	0.003021294	0
7474	155971	1.0	0
155908	103	1.31192355e-05	1
238	156110	0.9999999	1
2736	156110	0.999999162693	0
155971	3107	0.9999244	1
10226	155971	1.0	1
155030	81030	0.878069116807	0
155871	904	1.0	1
84268	155908	0.999721406912	0
2028	155030	0.11281391	0
55540	155807	0.999999356972	0
286	155030	0.999791043337	1
3848	155908	0.99924064	0
3932	155971	0.99504685	1
54472	155971	0.016797496	0
1056	155971	0.9988959	0
1435	156110	1.0	0
156110	2534	0.999960544804	1
7329	155030	0.98398304	1
983	155908	0.7274978	0
4780	155971	0.418035724966	0
51014	155348	0.007889416	0
7374	155459	0.28056051656	0
155030	5901	0.9957273	1
155030	7020	0.999988304808	0
155971	925	1.0	1
10657	155908	1.0	1
5599	155971	1.0	0
155971	3178	0.99999714	1
156110	23547	0.9999519081	0
155030	6285	0.922177530702	0
156110	3606	0.999896788834	0
155971	684	0.99999774	0
80279	155971	0.0134386568032	0
155971	50863	0.9993161	0
155030	3456	0.5571501	0
6921	155459	0.999976939781	1
9648	156110	1.0	1
155971	7124	0.544576384319	1
28299	155971	0.999998507469	0
1236	155971	0.9950848	0
4691	155908	0.999932896855	0
155971	7852	1.0	1
48	155908	0.996767027967	0
155971	963	0.9999	0
92421	155030	0.9956695	1
5817	155945	0.999990892286	0
155971	28981	0.99999046	0
155971	1392	0.93181646	0
155030	24137	1.0	1
155971	6890	0.947052135584	0
155459	861	0.999999564226	1
6890	155971	0.958520664827	0
10959	155971	0.978534827752	0
155030	302	0.999999858284	1
155871	100187828	0.78705037	0
4153	155971	0.9993513	1
3055	156110	1.0	1
1984	155908	1.0	1
3558	156110	0.383008943292	1
30816	155908	0.951414793686	0
156110	23241	0.9999968	1
10673	155971	0.28131798	0
155908	48	0.998965803085	0
155971	6693	0.999998792924	1
155971	6426	0.00215904375292	1
155030	54732	0.951077620536	0
155030	54539	0.791630011673	0
155945	972	0.99997590888	1
100616444	155971	0.857290611074	0
155807	3836	0.66960199519	1
155971	7020	0.999999289619	0
155971	5045	1.0	0
155971	54472	0.043068547	0
8945	155945	1.0	1
407007	155971	3.3662764e-05	0
155971	6774	0.9753307	0
4320	155030	9.077894e-06	0
5524	155030	1.097691e-06	0
155971	3329	0.005105265	1
155971	100689229	0.99999464	0
51311	155030	0.81895878955	0
841	155807	0.99844104	0
85363	155030	0.9999405	1
2534	156110	0.999978151215	1
155971	1232	0.9998971	1
155908	30816	0.948500709142	0
155971	10673	0.28131798	0
3916	155807	1.0	0
100313781	156110	0.9999999	0
5045	155971	1.0	0
156110	3105	1.0	1
155971	818	1.0	0
7020	156110	1.0	0
25939	155459	0.9999858	0
29082	155030	0.999999918616	1
5903	155908	0.9998099	0
1234	155030	0.2326901	1
155945	6285	0.9859255	0
974	155971	0.9022534	0
155030	6426	0.9990181	1
155971	100616444	0.746243442926	0
155971	653820	0.000689414502134	0
3565	155971	1.0	1
1755	155971	1.0	1
6667	155030	0.999999999989	0
155459	10959	0.85542595	0
155971	2720	0.5919957	0
155971	920	1.0	1
155459	684	0.9999391	0
155971	6348	1.0	1
155971	1056	0.9996934	0
155945	3777	0.989228615213	1
155908	84268	0.999422269454	0
3735	155807	0.999999981742	0
10959	155807	0.5571501	0
155945	4738	0.999999825616	1
9564	155807	1.0	0
156110	3135	0.987565200502	1
60489	155030	1.0	1
3586	155971	0.969532437126	1
10656	155908	0.99998915	0
155971	7432	0.91120815	0
3458	155030	0.999919434874	1
155030	834	0.0911333158184	0
155971	821	1.0	1
155971	1803	1.0	1
81030	155030	0.93338095721	0
155971	6402	0.999090011698	0
155030	653820	0.158896169906	0
155908	728378	0.999999998451	0
55170	155908	0.00050448836	0
351	155971	0.54088	1
4738	155945	0.99999981641	1
155945	30816	0.993874987008	0
155971	1669	0.706848665157	1
155030	3732	0.99929404	0
156110	29110	1.0	0
155908	27067	0.999999951581	1
1234	155971	1.0	1
156110	3055	1.0	1
54539	155030	0.594421502565	0
155459	164668	1.0	1
7124	156110	0.999999986187	1
155908	1984	1.0	1
155459	652070	0.07508463	0
156110	5058	0.99999976	1
155807	3840	0.997629501997	1
8941	155030	2.085357e-05	0
155871	9733	0.999999988501	1
1232	155971	0.9999614	1
100616444	156110	0.99994457	0
155908	10656	0.9999143	0
155459	8453	0.626226441839	1
10959	156110	0.0500040376096	0
155459	25939	0.9999391	0
156110	57026	0.88754296	0
3569	155971	0.748724527973	1
653820	155030	0.173123248105	0
155030	728378	0.814541833596	0
926	156110	0.9999881	0
7040	155971	0.998654325524	1
60489	156110	0.975833453086	0
29110	155459	0.99999833	1
10959	155459	0.6881699	0
155030	5524	3.226605e-07	0
156110	22914	0.999998684304	0
155971	100	1.0	0
156110	10399	0.999550155985	1
155971	3603	8.7797457e-07	1
684	155030	1.0	0
30816	155030	0.997000870619	0
3091	155807	1.0	0
155030	29082	0.999999421098	1
155348	653820	3.9534283e-05	0
155030	925	1.0	0
156110	940	1.0	0
155971	3558	0.9928163	1
3107	155971	0.99996793	1
156110	9648	1.0	1
155030	676	0.046416562	0
155807	10714	0.005788767	0
3606	156110	0.999961220576	0
155807	3838	0.996454241358	1
155908	2028	6.416076e-05	0
156110	10959	0.049849217822	0
155459	100616444	0.941160342811	0
57026	156110	0.88754296	0
100616444	155459	0.927667706264	0
28910	155971	0.999899	0
155971	6772	0.99557	0
2187	155971	0.99999999999	0
155030	4758	0.9706974	0
6347	156110	0.7971265	0
6351	155971	0.99985385	1
155971	4738	0.00015196868	0
51014	155030	0.00017256959	0
164668	155459	1.0	1
4360	155971	0.999999855507	1
4790	155807	0.999998088123	1
156110	3107	1.0	1
155030	200316	0.999999956082	1
155945	920	1.0	1
836	155807	0.99652326	0
155030	2028	0.2638663	0
684	156110	1.0	1
8941	155807	5.296005e-07	0
155971	3565	1.0	1
155030	998	0.7863883	0
155807	54205	0.00021525993	0
11337	156110	1.0	0
10959	155348	0.991324195334	0
652070	155971	4.9249084e-06	0
155908	3700	0.00040054962	0
155807	841	0.99789435	0
10642	155030	0.999327784103	1
155871	7422	0.999964522572	0
3106	156110	1.0	1
155971	4982	0.997889388287	0
100271694	155908	5.051527e-10	0
3612	155807	1.0	0
81559	155807	0.998128470035	0
5901	155908	0.9999962	1
11168	155908	1.0	1
3384	155971	0.99848074	0
155945	3661	1.0	1
26996	155971	0.004056649	0
963	155971	0.99998033	0
55690	156110	0.9999919	1
28981	155971	0.99997723	0
10521	155030	0.38830087	1
652070	155459	0.17216514	0
155030	1029	0.528679073307	0
155908	55170	0.00010345646	0
156110	926	0.9999988	0
4790	155971	0.9368954	1
155971	2028	0.989069303909	0
155807	5713	0.99996996	0
156110	19	0.9999993	1
100616444	155908	9.097233e-10	0
155871	5813	0.999994968242	1
156110	5062	1.0	1
4513	155971	0.9442233	0
156110	100313781	1.0	0
155971	94025	0.9962519	0
920	155030	1.0	1
3105	156110	1.0	1
818	155971	1.0	0
155030	30816	0.99992037523	0
155030	6998	0.99948394	0
9730	155807	1.0	1
1154	155459	0.84638023	0
3574	155030	0.99904925	0
200316	155459	1.0	1
155348	10959	0.979445058332	0
155971	1755	1.0	1
155030	10642	0.999728893465	1
653108	155908	0.000140697758852	0
156110	1234	0.9988243	0
155971	7474	1.0	0
10399	156110	0.999250077422	1
155459	342574	0.001099507	0
155030	1437	6.677263e-06	0
155807	8941	7.345989e-07	0
1392	155030	0.102839592279	0
155908	202559	0.99999917	0
10714	155807	0.008008167	0
155030	85363	0.99997926	1
3700	155030	0.1369886	0
356	156110	0.999276482177	0
155030	51311	0.88399297039	0
1437	155030	6.677263e-06	0
155908	5901	0.9999962	1
155030	947	0.0076904013	0
155459	1154	0.8214753	0
79719	155030	0.7682361	0
4843	155971	0.99999547	0
155030	10462	0.804902248506	0
7020	155030	0.999971349737	0
4738	155971	0.00015254345	0
156110	4481	0.8317811	0
155971	1236	0.9950848	0
56655	155030	0.027373746	0
155030	100129339	0.011264311	0
155030	4734	1.0	1
155971	4360	1.0	1
8626	155348	0.81639856	0
128866	155030	0.989515477547	1
200316	155030	1.0	1
342574	155459	0.001099507	0
7514	155030	0.9988331	0
155030	60489	1.0	1
6285	156110	1.0	0
925	156110	0.999595122622	0
5886	155807	1.0	1
155971	10714	0.0346444419579	0
155807	653820	0.0005313078	0
155807	9564	1.0	0
3700	155908	0.00040054962	0
8453	155459	0.65523124778	1
155807	3091	1.0	0
975	155030	0.999989534645	0
7852	155971	1.0	1
155945	8945	1.0	1
155030	3700	0.22392552	0
155908	6194	0.92651063	1
156110	821	1.0	1
30816	155971	0.211130616112	0
155459	7374	0.277791932477	0
155030	387	0.78642446	0
156110	6714	0.99872714	1
842	155807	0.9990243	0
821	156110	1.0	1
10492	155908	0.205391703574	1
3456	155030	0.56745017	0
5879	155030	0.999815810439	0
10410	155971	0.04099573	1
30835	155971	1.0	1
27074	155030	7.0840383e-06	0
2	155971	0.9999987	0
155971	3932	0.99504685	1
155459	29110	0.99999833	1
155971	2064	0.0245032174493	0
155908	3704	0.10942736873	0
155459	920	0.999979756172	1
155971	5621	0.14245565	0
6194	155908	0.92651063	1
155030	347376	0.99026935582	0
26827	155908	3.4145107e-06	0
7433	155971	0.99999297	0
3838	155807	0.99829893574	1
2064	155971	0.0518912385696	0
155971	7040	0.999284181185	1
4314	155030	0.50706327	0
103	155908	1.31192355e-05	1
94025	155971	0.9976278	0
834	155971	0.9951115	1
6774	155971	0.9391831	0
155971	2335	0.6647243	1
51497	155971	0.0130247781522	0
156110	920	1.0	1
10714	155971	0.0748514281442	0
4261	155030	0.9987362	0
155971	407007	1.343529e-05	0
155807	9730	0.999997925749	1
155971	8743	1.0	1
801	155971	1.0	1
5058	156110	0.9999999	1
155971	351	0.54614085	1
100	155971	1.0	0
998	155030	0.5940454	0
155908	983	0.78322166	0
155908	3622	0.97703075	0
947	155030	0.0076904013	0
7253	156110	0.29566263803	0
155971	2	0.9999964	0
155908	3848	0.99997413	0
155971	3385	1.0	1
3329	155971	0.015119881	1
1128	155945	0.7490944	0
676	155030	0.039030585	0
3458	155908	0.029311186	0
684	155459	0.9999858	0
156110	6774	0.111946930097	1
50863	155971	0.9997774	0
6426	155030	0.99966013	1
155030	3622	0.9733079	0
1803	155971	1.0	1
155030	92421	0.9923579	1
1524	155971	0.9999993	0
156110	5478	0.991531036274	1
155908	5903	0.99933904	0
155030	1508	1.0	0
155871	3958	0.961399610458	0
155459	925	0.8930326	0
6285	155030	0.923055151631	0
156110	3558	0.566805468902	1
3735	155030	1.0	1
155908	4691	0.999912794192	0
155030	6667	0.999999999973	0
155971	1234	1.0	1
155459	8835	0.9991998	0
155971	652070	4.9249084e-06	0
925	155971	1.0	1
155971	7433	0.9998363	0
4758	155030	0.7654898	0
156110	100616444	0.9999753	0
5817	156110	0.999762925468	1
155908	10657	1.0	1
155030	1392	0.0796392099951	0
155030	3458	0.999938697357	1
7514	155908	1.0	1
155871	1673	0.999949403923	0
1234	156110	0.99779946	0
3932	156110	1.0	1
155945	22914	0.999967515864	0
3565	155030	0.9547650934	0
7124	155971	0.374377456571	1
155971	1524	0.9999994	0
100689229	155971	0.99999464	0
155807	3612	1.0	0
155908	1654	0.999979607367	1
24137	155030	1.0	1
4982	155971	0.997750007999	0
155971	1387	0.9999999	0
155945	100616444	0.989266765174	0
653820	155348	0.00010364199	0
22914	156110	0.999989681701	0
155030	5879	0.999859264533	0
155908	11168	0.999999995626	1
155908	26827	2.0576528e-05	0
728378	155908	0.999999997919	0
155971	973	0.056676764	0
6387	155971	1.0	1
155030	1234	0.2326901	1
1489	155030	0.09716061	0
2028	155971	0.988893334638	0
155348	8626	0.81639856	0
6347	155971	0.999994776292	1
155971	3569	0.801640313868	1
155030	128866	0.982994968194	1
155030	56655	0.020522084	0
155030	7514	0.9957273	0
8743	155971	1.0	1
155030	3574	0.9986406	0
3622	155030	0.9741692	0
1654	155908	0.999910187449	1
2335	155971	0.6647243	1
5813	155871	0.999998998579	1
834	155030	0.0279486388322	0
3725	155807	0.9999920597	0
54732	155030	0.920465311905	0
6774	156110	0.111946930097	1
